time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_10m_max (km/h),shortwave_radiation_sum (MJ/m²)
2024-01-01,3.3,7.4,-0.0,0.00,0.00,0.0,14.3,4.77
2024-01-02,-0.2,5.5,-4.8,0.00,0.00,0.0,13.7,9.00
2024-01-03,1.2,7.5,-2.5,0.00,0.00,0.0,14.4,8.36
2024-01-04,1.8,6.6,-2.3,0.00,0.00,0.0,26.9,6.45
2024-01-05,-2.0,2.9,-5.6,0.00,0.00,0.0,20.5,9.23
2024-01-06,-1.3,2.5,-5.4,3.40,5.32,8.0,29.1,2.84
2024-01-07,1.3,2.3,-0.4,5.90,0.98,14.0,27.0,2.78
2024-01-08,1.2,6.1,-3.4,0.00,0.00,0.0,20.1,9.35
2024-01-09,3.0,12.4,-4.8,31.50,0.00,12.0,57.3,1.63
2024-01-10,9.0,13.6,5.0,28.20,0.00,5.0,48.6,6.41
2024-01-11,4.3,7.9,-0.2,0.00,0.00,0.0,22.9,8.88
2024-01-12,3.8,7.9,-2.2,0.80,0.00,2.0,22.1,8.74
2024-01-13,8.9,14.4,1.6,22.90,0.00,11.0,34.2,5.74
2024-01-14,-0.1,6.1,-4.0,0.10,0.28,3.0,36.4,7.26
2024-01-15,-3.7,-1.0,-6.1,0.00,0.56,3.0,11.4,7.88
2024-01-16,-3.0,-1.1,-5.9,4.20,3.71,19.0,23.2,1.51
2024-01-17,-6.7,-4.4,-9.2,0.00,0.00,0.0,23.8,10.69
2024-01-18,-3.7,0.2,-7.0,0.00,0.28,3.0,17.1,5.36
2024-01-19,-2.7,-1.1,-4.8,0.00,1.89,14.0,16.5,3.92
2024-01-20,-6.3,-3.6,-8.4,0.00,0.00,0.0,26.2,10.24
2024-01-21,-5.2,-1.4,-7.7,0.00,0.00,0.0,23.6,10.95
2024-01-22,-2.7,3.4,-7.2,0.00,0.00,0.0,17.6,10.48
2024-01-23,0.8,4.3,-1.9,1.70,0.00,4.0,18.8,3.42
2024-01-24,2.6,5.3,-0.1,3.20,0.00,18.0,10.5,2.31
2024-01-25,8.6,11.1,4.9,5.60,0.00,19.0,21.2,2.04
2024-01-26,5.9,8.1,3.0,4.60,0.00,13.0,15.7,2.79
2024-01-27,5.1,8.3,2.5,0.00,0.00,0.0,13.0,6.15
2024-01-28,3.1,4.0,2.2,21.30,0.00,23.0,28.8,1.81
2024-01-29,2.7,5.6,0.3,0.70,0.00,6.0,27.6,6.68
2024-01-30,0.2,4.1,-4.2,0.00,0.00,0.0,12.1,8.88
2024-01-31,1.9,4.2,-1.4,0.20,0.00,2.0,11.2,4.82
2024-02-01,2.0,8.8,-3.6,0.60,0.00,2.0,19.8,8.46
2024-02-02,3.5,5.8,1.7,6.30,0.00,15.0,22.6,2.74
2024-02-03,0.9,5.8,-3.4,0.00,0.00,0.0,24.2,12.09
2024-02-04,0.7,7.3,-4.0,0.00,0.00,0.0,14.8,12.44
2024-02-05,0.7,6.8,-3.5,0.00,0.00,0.0,28.2,12.58
2024-02-06,-0.5,5.4,-5.1,0.00,0.00,0.0,19.1,12.63
2024-02-07,1.3,7.9,-3.9,0.00,0.00,0.0,12.7,12.62
2024-02-08,1.9,9.8,-4.0,0.00,0.00,0.0,10.5,12.52
2024-02-09,5.0,11.1,0.7,0.00,0.00,0.0,14.9,10.66
2024-02-10,8.0,15.6,1.6,0.10,0.00,1.0,16.6,8.46
2024-02-11,6.6,8.8,3.4,0.00,0.00,0.0,15.6,6.16
2024-02-12,3.7,8.9,-2.0,0.10,0.00,1.0,11.3,11.68
2024-02-13,0.7,3.2,-1.5,0.40,19.11,14.0,25.6,7.02
2024-02-14,-2.2,0.1,-4.5,0.00,0.00,0.0,25.7,14.97
2024-02-15,-1.2,2.6,-5.6,0.00,0.14,1.0,22.3,12.60
2024-02-16,1.1,4.8,-2.2,0.00,0.00,0.0,31.2,14.84
2024-02-17,-1.2,2.0,-4.8,0.10,4.06,14.0,21.7,12.40
2024-02-18,-2.2,4.7,-6.5,0.00,0.00,0.0,29.4,15.31
2024-02-19,-0.6,3.9,-4.3,0.00,0.00,0.0,20.8,15.61
2024-02-20,-2.9,2.1,-6.7,0.00,0.00,0.0,13.1,15.62
2024-02-21,-1.4,4.3,-5.8,0.00,0.00,0.0,15.0,11.09
2024-02-22,0.8,6.6,-5.3,0.30,0.00,3.0,19.8,13.31
2024-02-23,4.3,8.0,1.1,3.10,0.00,10.0,12.8,6.24
2024-02-24,2.0,5.3,-3.1,0.00,0.00,0.0,21.4,13.00
2024-02-25,-2.4,3.8,-7.6,0.00,0.00,0.0,16.2,16.50
2024-02-26,3.1,11.2,-2.4,0.50,1.68,2.0,13.5,13.94
2024-02-27,7.4,13.7,-0.3,3.80,0.00,4.0,26.1,14.37
2024-02-28,13.4,16.9,9.9,15.70,0.00,19.0,34.2,5.98
2024-02-29,0.8,6.5,-3.0,0.10,0.00,1.0,30.7,12.62
2024-03-01,0.6,5.7,-4.6,0.00,0.00,0.0,20.3,16.78
2024-03-02,6.4,9.9,1.6,28.10,0.00,16.0,26.5,2.14
2024-03-03,11.4,18.5,5.7,0.00,0.00,0.0,15.8,16.64
2024-03-04,8.0,14.1,3.5,0.00,0.00,0.0,21.8,12.96
2024-03-05,6.3,8.2,3.7,20.30,0.00,15.0,20.1,2.16
2024-03-06,6.9,9.6,3.4,33.20,0.00,10.0,20.6,3.81
2024-03-07,9.5,12.4,5.6,3.50,0.00,9.0,28.0,6.51
2024-03-08,5.8,12.2,0.6,0.00,0.00,0.0,21.6,18.11
2024-03-09,5.0,7.7,3.5,28.70,0.00,11.0,33.5,2.57
2024-03-10,7.0,10.6,2.0,20.90,0.00,9.0,30.6,9.96
2024-03-11,4.8,9.9,0.8,0.00,0.00,0.0,45.9,17.88
2024-03-12,9.0,17.3,2.3,0.00,0.00,0.0,21.5,18.99
2024-03-13,8.5,15.2,2.2,0.00,0.00,0.0,15.0,17.45
2024-03-14,11.4,21.0,3.8,0.00,0.00,0.0,15.8,18.43
2024-03-15,14.7,21.4,8.0,0.80,0.00,1.0,24.1,13.36
2024-03-16,9.1,14.1,4.6,0.10,0.00,1.0,20.7,16.46
2024-03-17,10.7,15.6,7.0,0.40,0.00,2.0,28.8,17.24
2024-03-18,6.5,9.0,2.2,0.00,0.00,0.0,20.6,14.91
2024-03-19,3.3,7.3,0.0,0.30,0.14,3.0,27.8,16.00
2024-03-20,5.7,11.7,0.9,2.80,0.00,4.0,30.7,11.88
2024-03-21,0.6,5.3,-3.9,0.00,0.00,0.0,30.3,19.84
2024-03-22,0.7,5.4,-5.4,0.00,0.00,0.0,18.9,19.92
2024-03-23,5.5,9.8,0.9,63.60,0.00,15.0,33.3,1.42
2024-03-24,2.4,8.4,-2.6,0.00,0.00,0.0,33.5,21.96
2024-03-25,3.8,10.0,-1.7,0.00,0.00,0.0,22.1,21.77
2024-03-26,5.4,9.7,-0.1,0.00,0.00,0.0,18.8,12.33
2024-03-27,7.2,10.7,4.6,0.60,0.00,1.0,11.2,6.20
2024-03-28,8.3,10.5,6.2,21.50,0.00,24.0,18.5,4.16
2024-03-29,7.2,12.4,3.7,0.40,0.00,2.0,34.5,21.45
2024-03-30,7.9,14.4,2.2,0.10,0.00,1.0,24.3,20.16
2024-03-31,10.2,16.0,4.3,0.20,0.00,1.0,20.3,20.39
2024-04-01,8.2,12.4,5.3,3.30,0.00,8.0,13.2,7.28
2024-04-02,7.1,8.7,6.0,19.00,0.00,16.0,20.7,3.24
2024-04-03,5.5,6.7,4.2,25.60,0.00,19.0,39.8,3.95
2024-04-04,5.4,9.0,2.8,9.10,0.00,9.0,38.8,11.54
2024-04-05,5.2,9.3,1.4,0.00,0.00,0.0,28.5,17.52
2024-04-06,6.6,11.3,2.9,0.20,0.00,2.0,27.9,13.90
2024-04-07,6.9,14.1,1.3,0.10,0.00,1.0,24.1,17.12
2024-04-08,8.7,17.8,0.6,1.00,0.00,3.0,14.2,21.24
2024-04-09,13.9,23.8,4.7,0.00,0.00,0.0,18.2,23.07
2024-04-10,12.0,15.7,8.0,0.60,0.00,2.0,16.6,14.76
2024-04-11,12.2,16.9,9.1,6.50,0.00,12.0,29.4,11.29
2024-04-12,15.3,19.4,12.4,14.90,0.00,12.0,39.0,14.35
2024-04-13,9.4,11.9,7.5,2.00,0.00,8.0,35.3,5.99
2024-04-14,14.0,22.0,5.7,0.90,0.00,2.0,23.8,20.42
2024-04-15,18.0,24.5,10.2,0.00,0.00,0.0,24.6,21.59
2024-04-16,14.1,20.3,6.7,0.00,0.00,0.0,18.5,25.52
2024-04-17,10.4,15.4,7.2,3.00,0.00,7.0,18.4,13.53
2024-04-18,8.3,9.1,5.4,6.20,0.00,13.0,25.0,7.67
2024-04-19,8.3,13.0,3.8,0.00,0.00,0.0,20.4,20.23
2024-04-20,12.7,19.9,8.1,2.30,0.00,6.0,28.8,19.52
2024-04-21,7.4,11.8,1.9,0.00,0.00,0.0,23.0,15.82
2024-04-22,8.5,14.8,1.9,0.00,0.00,0.0,17.0,26.29
2024-04-23,9.0,14.6,1.9,0.00,0.00,0.0,27.8,26.48
2024-04-24,13.3,21.2,8.4,1.60,0.00,1.0,32.0,21.48
2024-04-25,7.4,12.1,3.0,0.00,0.00,0.0,22.0,24.24
2024-04-26,7.8,14.3,1.5,0.00,0.00,0.0,19.2,24.34
2024-04-27,8.8,14.3,2.8,0.30,0.00,1.0,27.1,21.53
2024-04-28,15.1,22.6,8.6,0.60,0.00,2.0,16.3,24.50
2024-04-29,19.6,28.1,13.2,3.40,0.00,4.0,15.5,23.17
2024-04-30,15.2,22.7,11.0,2.20,0.00,2.0,14.6,19.01
2024-05-01,15.2,24.5,10.2,1.50,0.00,4.0,19.8,21.93
2024-05-02,18.1,27.6,10.0,0.00,0.00,0.0,22.7,23.00
2024-05-03,13.4,17.0,9.5,0.00,0.00,0.0,19.2,21.27
2024-05-04,11.3,16.3,7.6,0.00,0.00,0.0,21.2,16.15
2024-05-05,10.4,11.8,8.9,8.60,0.00,15.0,23.7,4.98
2024-05-06,16.5,22.4,11.7,0.80,0.00,5.0,11.6,12.52
2024-05-07,18.9,25.9,12.0,0.00,0.00,0.0,15.2,27.80
2024-05-08,22.8,30.6,15.7,0.00,0.00,0.0,26.6,23.34
2024-05-09,17.2,20.8,14.1,0.00,0.00,0.0,16.6,16.49
2024-05-10,10.4,14.8,9.2,12.90,0.00,18.0,19.7,5.77
2024-05-11,11.2,16.3,6.3,0.00,0.00,0.0,19.8,23.35
2024-05-12,10.3,13.2,8.4,7.60,0.00,13.0,14.8,11.92
2024-05-13,12.7,19.8,5.6,0.00,0.00,0.0,23.6,19.50
2024-05-14,16.1,22.3,9.2,3.20,0.00,6.0,21.3,17.66
2024-05-15,15.5,19.5,13.3,6.80,0.00,23.0,26.0,11.98
2024-05-16,16.3,18.8,14.7,4.80,0.00,22.0,31.4,8.20
2024-05-17,17.2,22.4,11.9,0.00,0.00,0.0,18.3,16.97
2024-05-18,16.4,22.6,13.0,2.20,0.00,8.0,15.7,15.93
2024-05-19,16.5,23.1,12.3,0.20,0.00,2.0,19.7,16.89
2024-05-20,16.1,23.6,10.5,0.00,0.00,0.0,19.0,25.80
2024-05-21,18.9,26.9,12.1,0.00,0.00,0.0,17.0,27.69
2024-05-22,21.8,28.3,15.5,0.00,0.00,0.0,22.8,27.75
2024-05-23,22.5,26.9,18.7,3.00,0.00,4.0,16.1,15.35
2024-05-24,22.3,29.1,15.6,0.00,0.00,0.0,15.5,28.83
2024-05-25,19.4,25.8,13.7,0.00,0.00,0.0,17.5,27.85
2024-05-26,19.8,25.8,15.5,0.20,0.00,2.0,16.0,23.70
2024-05-27,19.0,22.3,16.9,34.60,0.00,16.0,26.5,11.03
2024-05-28,21.8,26.9,17.6,0.00,0.00,0.0,26.7,28.43
2024-05-29,18.8,24.9,13.8,12.40,0.00,7.0,17.6,26.45
2024-05-30,17.4,21.5,13.7,2.20,0.00,3.0,21.7,23.81
2024-05-31,18.4,24.8,13.0,0.00,0.00,0.0,20.4,25.80
2024-06-01,20.6,27.9,12.9,0.00,0.00,0.0,16.0,29.62
2024-06-02,20.8,27.1,14.0,0.00,0.00,0.0,21.3,24.21
2024-06-03,23.4,29.8,17.3,0.20,0.00,2.0,15.2,26.80
2024-06-04,20.6,25.4,16.3,0.00,0.00,0.0,18.4,28.02
2024-06-05,20.1,26.0,14.5,6.60,0.00,5.0,23.6,17.98
2024-06-06,22.9,27.5,19.2,40.50,0.00,15.0,32.8,17.68
2024-06-07,22.8,28.3,17.3,0.50,0.00,2.0,23.4,20.58
2024-06-08,20.2,25.1,15.2,0.00,0.00,0.0,26.3,22.34
2024-06-09,20.2,25.2,14.3,0.10,0.00,1.0,27.0,20.30
2024-06-10,19.2,24.2,14.4,0.00,0.00,0.0,17.7,19.86
2024-06-11,18.7,23.1,13.7,1.10,0.00,5.0,11.4,20.64
2024-06-12,19.7,25.6,14.3,0.00,0.00,0.0,18.0,20.43
2024-06-13,21.6,28.8,13.7,0.00,0.00,0.0,31.2,27.36
2024-06-14,23.0,29.4,19.2,18.90,0.00,7.0,15.5,20.00
2024-06-15,21.6,27.2,16.9,0.00,0.00,0.0,22.6,28.11
2024-06-16,19.0,23.8,14.3,0.00,0.00,0.0,18.6,29.21
2024-06-17,22.6,29.3,15.9,0.00,0.00,0.0,25.8,25.94
2024-06-18,24.8,29.7,20.3,0.00,0.00,0.0,24.4,27.76
2024-06-19,24.7,30.9,19.6,0.00,0.00,0.0,25.0,25.71
2024-06-20,26.2,33.2,19.6,0.00,0.00,0.0,21.3,27.60
2024-06-21,27.7,35.3,22.5,0.00,0.00,0.0,21.2,24.60
2024-06-22,26.9,34.4,22.1,5.00,0.00,5.0,16.7,21.46
2024-06-23,29.1,36.1,22.4,0.10,0.00,1.0,26.7,21.23
2024-06-24,25.1,27.0,22.1,0.00,0.00,0.0,39.0,24.25
2024-06-25,26.2,33.6,19.9,0.00,0.00,0.0,23.7,29.05
2024-06-26,28.2,35.6,23.0,0.10,0.00,1.0,28.0,25.35
2024-06-27,25.0,30.2,21.4,10.60,0.00,5.0,19.2,25.62
2024-06-28,20.0,25.2,15.2,0.00,0.00,0.0,21.6,29.55
2024-06-29,22.9,26.7,17.6,1.70,0.00,6.0,34.1,18.61
